Date,Company,Sector,Open,High,Low,Close,Volume,Market_Cap,PE_Ratio,Dividend_Yield,Volatility,Sentiment_Score,Trend,Company_Encoded,Sector_Encoded,Trend_Encoded,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,Daily_Return,Price_Range,ATR,RSI,BB_Middle,BB_Upper,BB_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Volume_Lag1,Year,Month,Day,DayOfWeek,Quarter,DayOfYear
2023-01-17,Twitter,Finance,119.41914239823824,122.68520106614196,117.82367889881716,119.41914239823824,194356,731538796906.7119,14.216052431362003,1.7261497683498623,0.049081267061807,0.327485477250774,Bearish,59,4,0,106.65337642040178,103.10814078284041,103.10814078284041,103.7653227364691,100.53509245302723,3.2302302834418697,0.057755691643794904,4.861522167324793,4.861522167324793,83.09301810581246,103.10814078284041,121.57773033067156,84.63855123500926,112.89860536004878,107.99481789618692,99.50409220637898,68070.0,2023,1,17,1,1,17
2023-05-07,Twitter,Automotive,118.03719384912392,121.2935968549988,115.65336655867628,118.03719384912392,139780,332982310729.7538,35.505920455088074,3.312419734708041,0.0344150998127331,0.7393626466873255,Bearish,59,1,0,111.57077034199537,104.7669244568719,104.7669244568719,105.96099521533907,101.83154440829365,4.129450807045416,-0.011572253169477631,5.640230296322514,5.640230296322514,80.4784395251233,104.7669244568719,124.70536217870931,84.8284867350345,119.41914239823824,112.89860536004878,107.99481789618692,194356.0,2023,5,7,6,2,127
2023-06-11,Twitter,Aerospace,119.98138992493035,123.30992927184865,118.30898425139128,119.98138992493035,173961,602253528278.3466,12.561797775409053,4.129588536580152,0.0104936418424149,0.7036918516777757,Stable,59,0,2,115.66622988570563,106.28837100367775,106.28837100367775,108.11797901681466,103.175977409526,4.94200160728866,0.01647104622201989,5.000945020457365,5.000945020457365,79.97288692696475,106.28837100367775,127.40618403339849,85.17055797395702,118.03719384912392,119.41914239823824,112.89860536004878,139780.0,2023,6,11,6,2,162
2023-09-28,Twitter,Consumer Goods,119.12282166536728,121.4593525735272,117.07969033719812,119.12282166536728,86187,901474273938.8558,31.10510135194542,4.551065174338783,0.0335608036392364,-0.6479504899177324,Bullish,59,2,1,117.89183063954172,108.48123956887832,107.45513924564953,109.81103173197661,104.3572251321809,5.453806599795712,-0.0071558452531701455,4.379662236329082,4.379662236329082,84.40994888223247,107.45513924564953,128.93222336298888,85.97805512831019,119.98138992493035,118.03719384912392,119.41914239823824,173961.0,2023,9,28,3,3,271
2023-10-03,Twitter,Aerospace,119.3648305841774,122.41411398449642,117.64496588156688,119.3648305841774,99922,297572405285.7205,6.206144079875,4.168959754594137,0.0179525624374961,0.6321847058285228,Bearish,59,0,0,119.18507568436743,110.66712255297844,108.44761352386018,111.28084694000749,105.46889961010656,5.811947329900931,0.0020315915575770394,4.769148102929549,4.769148102929549,86.04220516779863,108.44761352386018,130.04882174698986,86.84640530073051,119.12282166536728,119.98138992493035,118.03719384912392,86187.0,2023,10,3,1,4,276
2024-02-07,Twitter,Automotive,113.1924918128216,116.17491578396476,111.09746745404148,113.1924918128216,132152,640528055604.3379,36.35043540741605,2.883070035648589,0.0356627426673997,0.9661293992296408,Bullish,59,1,1,117.9397455672841,112.29656099384295,108.81260416147259,111.57494615120966,106.04101755104841,5.533928600161246,-0.05170986077848949,5.0774483299232855,5.0774483299232855,74.69221844899866,108.81260416147259,129.66098998825575,87.96421833468942,119.3648305841774,119.12282166536728,119.98138992493035,99922.0,2024,2,7,2,1,38
2024-04-06,Twitter,Energy,116.60327034152364,118.623904552921,115.02674839273784,116.60327034152364,97362,397781598651.7818,9.400349414727918,3.9800370121364166,0.0287515952202716,0.6183896073134825,Bearish,59,3,0,117.65296086576404,114.6118656038797,109.36908031719054,112.34853448818103,106.82340664663917,5.52512784154186,0.030132550967622462,3.597156160183161,3.597156160183161,71.88355197495122,109.36908031719054,129.82785488241635,88.91030575196473,113.1924918128216,119.3648305841774,119.12282166536728,132152.0,2024,4,6,5,2,97
2024-07-11,Twitter,Automotive,119.7730127038154,122.21774887916509,118.47797863244638,119.7730127038154,114772,128072562924.76216,6.55973382070377,3.4107658078081746,0.0413000057752117,0.9056687783411688,Stable,59,1,2,117.61128542154106,116.63875765362336,110.06267580963218,113.49076190597093,107.78263672494852,5.70812518102241,0.02718399194986376,3.739770246718706,3.739770246718706,73.7591650777142,110.06267580963218,130.49619465076535,89.62915696849902,116.60327034152364,113.1924918128216,119.3648305841774,97362.0,2024,7,11,3,3,193
2024-07-18,Twitter,Healthcare,123.16238894226542,125.45256156442196,119.49602246687772,123.16238894226542,197550,393001327806.9461,26.731800657619782,1.7756582387690627,0.0230352537046316,-0.6748775881371698,Bearish,59,5,0,118.4191988769207,118.15551475823119,110.88140788042176,114.97870452693931,108.92187762993495,6.056826897004356,0.028298329998858396,5.956539097544237,5.956539097544237,75.35534301101644,110.88140788042176,131.68030369538116,90.08251206546237,119.7730127038154,116.60327034152364,113.1924918128216,114772.0,2024,7,18,3,3,200
2022-01-01,Uber,Technology,100.0,101.03612043951992,97.47780939133514,100.0,171958,515658508724.4058,24.25321791603546,0.1630897417078325,0.047484357796787,0.939231877808676,Bearish,60,6,0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,3.558311048184777,3.558311048184777,76.27176424713258,100.0,107.05907413832239,85.21945417403543,100.0,100.0,100.0,171958.0,2022,1,1,5,1,1
2022-04-05,Uber,Technology,92.2785283123578,94.9487783397093,90.80358146713031,92.2785283123578,80535,683500672589.0359,26.07509754183684,1.3450982339915525,0.0466776819280366,0.8344411836497256,Stable,60,6,2,96.13926415617891,96.13926415617891,96.13926415617891,98.81208127882428,99.42803913424873,-0.6159578554244547,-0.0772147168764219,4.1451968725789925,4.1451968725789925,70.26442816301326,96.13926415617891,107.05907413832239,85.21945417403543,100.0,100.0,100.0,171958.0,2022,4,5,1,2,95
2022-04-15,Uber,Consumer Goods,95.1886674166661,97.45157818779532,93.19241447725383,95.1886674166661,158066,140878520121.78854,23.210380192152893,3.903659266004505,0.0120956518237944,0.2027681413771267,Bullish,60,2,1,95.8223985763413,95.8223985763413,95.8223985763413,98.25463299233841,99.114011599613,-0.8593786072745786,0.03153647069942034,4.259163710541486,4.259163710541486,68.4356216694845,95.8223985763413,103.6214992021372,88.0232979505454,92.2785283123578,100.0,100.0,80535.0,2022,4,15,4,2,105
2022-04-18,Uber,Energy,93.54849027226456,96.22159978233536,91.92923126492488,93.54849027226456,148806,732452393880.6033,30.742696227063817,4.862099995200516,0.0130722976427712,-0.9178636544191892,Bullish,60,3,1,95.25392150032212,95.25392150032212,95.25392150032212,97.53061103540398,98.70175076055014,-1.171139725146162,-0.01723080266710797,4.29236851741048,4.29236851741048,59.84530385765672,95.25392150032212,102.01567467704159,88.49216832360266,95.1886674166661,92.2785283123578,100.0,158066.0,2022,4,18,0,2,108
2022-05-06,Uber,Aerospace,94.25400345706808,95.38835892526087,92.06475303491122,94.25400345706808,143426,721811328260.7837,24.794248772250413,3.355276419299572,0.0199149343491369,0.0627136635053904,Bearish,60,0,0,95.05393789167131,95.05393789167131,95.05393789167131,97.02651756181385,98.37228799732925,-1.345770435515405,0.007541684347338817,3.323605890349654,3.323605890349654,55.63781922208734,95.05393789167131,100.97769078926392,89.1301849940787,93.54849027226456,95.1886674166661,92.2785283123578,148806.0,2022,5,6,4,2,126
2022-10-03,Uber,Energy,102.52713911617346,104.15011120029943,100.81452587432824,102.52713911617346,186672,457974665675.9336,32.950764533396296,4.557606466626583,0.044520361842689,-0.4199119436440268,Stable,60,3,2,95.55936571490601,96.29947142908833,96.29947142908833,97.87276703171533,98.68005474687327,-0.8072877151579405,0.08777489926858895,3.335585325971195,3.335585325971195,57.4969828424185,96.29947142908833,104.38063283951215,88.21831001866451,94.25400345706808,93.54849027226456,95.1886674166661,143426.0,2022,10,3,0,4,276
2022-10-27,Uber,Healthcare,107.80849473452233,111.03656545308748,104.68774523092624,107.80849473452233,168015,571747622977.6545,37.13727998679713,2.137478251783796,0.0150508454843092,-0.3082822840494614,Bearish,60,5,0,98.6653589993389,97.9436176155789,97.9436176155789,99.40134052445487,99.35623548669912,0.04510503775574648,0.051511781796277134,6.348820222161237,6.348820222161237,64.14482596477033,97.9436176155789,109.3502403364318,86.536994894726,102.52713911617346,94.25400345706808,93.54849027226456,186672.0,2022,10,27,3,4,300
2022-12-18,Uber,Finance,108.52592130022956,110.99754746097534,106.26347190340368,108.52592130022956,123847,58862540098.23949,5.006593984480366,3.931788665307408,0.0497873666078594,0.8473296750993053,Bullish,60,4,1,101.3328097760516,99.26640557616024,99.26640557616024,100.80512218226636,100.03547147288656,0.7696507093798033,0.006654638555838144,4.734075557571657,4.734075557571657,63.15619873728517,99.26640557616024,112.20921538831277,86.3235957640077,107.80849473452233,102.52713911617346,94.25400345706808,168015.0,2022,12,18,6,4,352
2022-12-28,Uber,Healthcare,108.24377374779192,111.29151977154817,105.68011878125196,108.24377374779192,182222,821691434460.0336,5.630003113082525,2.607996980056791,0.0320420381317973,-0.9060149979937652,Stable,60,5,2,104.27186647115707,100.26389092856375,100.26389092856375,101.94953011542414,100.6434938636203,1.306036251803846,-0.002599817159414819,5.611400990296204,5.611400990296204,63.985164556649615,100.26389092856375,113.76929570301249,86.75848615411502,108.52592130022956,107.80849473452233,102.52713911617346,123847.0,2022,12,28,2,4,362
2023-06-13,Uber,Aerospace,121.43144560189133,123.56534189756832,118.2576107327912,121.43144560189133,194188,373475788551.7456,33.58531208954906,1.392287731867865,0.0396917415268105,-0.9726766290587812,Bearish,60,0,0,109.70735490012171,102.38064639589652,102.38064639589652,104.94674788257294,102.18334214052926,2.7634057420436733,0.12183307545084943,5.30773116477711,5.30773116477711,72.18469800503158,102.38064639589652,120.85646542759169,83.90482736420135,108.24377374779192,108.52592130022956,107.80849473452233,182222.0,2023,6,13,1,2,164
2023-06-19,Uber,Automotive,124.71528500937552,128.27517422984775,123.0515383961686,124.71528500937552,116040,405615778281.2412,23.9887028986288,2.307614637943034,0.0453425891348076,0.0277330514265432,Bullish,60,1,1,114.14498407876212,104.85217489683407,104.41106808803097,107.98806128669641,103.85237494562898,4.1356863410674265,0.027042743263142377,5.223635833679154,5.223635833679154,82.13210937901817,104.41106808803097,126.51571101457293,82.30642516148902,121.43144560189133,108.24377374779192,108.52592130022956,194188.0,2023,6,19,0,2,170
2023-10-16,Uber,Technology,116.45363303774444,117.78147939149676,114.87101988411128,116.45363303774444,89764,169275940757.57693,37.15571487122321,2.983882099808448,0.0305270032912814,-0.4785824517342956,Bearish,60,6,0,115.87401173940654,107.26968536937272,105.41461516717375,109.29045694070379,104.78580147097087,4.504655469732924,-0.06624410128245317,2.9104595073854824,2.9104595073854824,69.56079933986304,105.41461516717375,127.60778518091854,83.22144515342896,124.71528500937552,121.43144560189133,108.24377374779192,116040.0,2023,10,16,0,4,289
2023-12-01,Uber,Aerospace,119.82736306371426,121.23433294180587,116.30938193882598,119.82736306371426,107108,295983010931.0898,33.32141098986609,0.8505770865464074,0.0409068395251266,0.8213299907677769,Stable,60,0,2,118.13430009210349,109.73355493407753,106.52328808229225,110.91151942116694,105.89999121858149,5.011528202585453,0.028970586300870016,4.9249510029798955,4.9249510029798955,69.66599110843104,106.52328808229225,129.22589047105015,83.82068569353437,116.45363303774444,124.71528500937552,121.43144560189133,89764.0,2023,12,1,4,4,335
2024-01-25,Uber,Automotive,119.6057768344104,121.2822401762616,116.81918334761804,119.6057768344104,191339,905619267537.3442,30.222930084908963,2.0138791661644992,0.0225306590632244,0.3236214571488494,Stable,60,1,2,120.4067007094272,112.33928359029213,107.4577515645864,112.24909748474286,106.91523459753179,5.333862887211069,-0.001849212263696609,4.463056828643559,4.463056828643559,67.54907884160549,107.4577515645864,130.363248853155,84.55225427601782,119.82736306371426,116.45363303774444,124.71528500937552,107108.0,2024,1,25,3,1,25
2024-02-20,Uber,Automotive,117.2661801571394,120.42953211798712,115.62855189291234,117.2661801571394,176394,580894531709.958,38.00443358856149,1.2632301531064334,0.0209479383071348,0.2620987865404411,Stable,60,1,2,119.5736476204768,114.64050126029925,108.11164680408994,113.02095635741924,107.68197130565088,5.338985051768361,-0.019560900310944707,4.800980225074781,4.800980225074781,64.83363015133449,108.11164680408994,130.7576332432587,85.46566036492118,119.6057768344104,119.82736306371426,116.45363303774444,191339.0,2024,2,20,1,1,51
2024-07-26,Uber,Automotive,126.11838127622988,129.71921580594125,124.58665472632548,126.11838127622988,126325,280088346220.7817,21.84666817874827,3.4984495452935422,0.0154808364014528,0.7962928896402015,Bullish,60,1,1,119.85426687384768,116.99962547630489,109.23706770859869,115.03594480646703,109.04763130347155,5.9883135029954815,0.07548809987012728,5.132561079615769,5.132561079615769,78.51824944707175,109.23706770859869,132.89529974884957,85.5788356683478,117.2661801571394,119.6057768344104,119.82736306371426,176394.0,2024,7,26,4,3,208
2024-08-22,Uber,Automotive,122.6704916552153,125.1809641526667,120.54345624672546,122.6704916552153,126589,942373074283.5197,38.84684384991122,3.910253846318792,0.0147464245789815,-0.8149428912665617,Bearish,60,1,0,121.09763859734184,118.48582516837419,110.0272691172232,116.21049047550522,110.05673207026737,6.153758405237852,-0.027338517876017376,4.6375079059412485,4.6375079059412485,72.95204429093418,110.0272691172232,133.84302837274606,86.21150986170034,126.11838127622988,117.2661801571394,119.6057768344104,126325.0,2024,8,22,3,3,235
2024-08-28,Uber,Consumer Goods,124.68892554124606,127.80052128384742,122.74126575960118,124.68892554124606,150158,69644119685.7495,21.038212763749183,1.0912993634686474,0.0293140509764041,-0.7245318022243827,Bearish,60,2,0,122.06995109284821,120.10212559247586,110.84180558522446,117.5148651010038,111.14059825330283,6.37426684770098,0.016454110999276628,5.05925552424624,5.05925552424624,75.84432373248282,110.84180558522446,134.9581084475452,86.72550272290374,122.6704916552153,126.11838127622988,117.2661801571394,126589.0,2024,8,28,2,3,241
2022-03-02,Visa,Automotive,93.92597159727671,95.31666265787752,92.55585941143926,93.92597159727671,61534,123654112773.0458,34.68167268957701,2.660108394921259,0.0407251271352352,-0.5088987481110179,Bearish,61,1,0,93.92597159727671,93.92597159727671,93.92597159727671,93.92597159727671,93.92597159727671,0.0,0.0,2.7608032464382575,2.7608032464382575,75.5580967016916,93.92597159727671,99.94227792687485,91.05263032019843,93.92597159727671,93.92597159727671,93.92597159727671,61534.0,2022,3,2,2,1,61
2022-05-19,Visa,Healthcare,97.06893664979656,99.5985648462951,94.93699157017484,97.06893664979656,94262,155517468742.353,21.160648476433376,4.216390454682012,0.0264198317624221,-0.9558283093976404,Bearish,61,5,0,95.49745412353664,95.49745412353664,95.49745412353664,94.40950468227977,94.1587838233893,0.2507208588904746,0.03346215108634509,4.661573276120265,4.661573276120265,73.25355724605836,95.49745412353664,99.94227792687485,91.05263032019843,93.92597159727671,93.92597159727671,93.92597159727671,61534.0,2022,5,19,3,2,139
2022-07-24,Visa,Aerospace,86.90062204227878,87.90634389867428,85.65925139055386,86.90062204227878,87504,876788712484.587,23.9891031188398,2.910916150462949,0.0347508830816402,-0.5023619459601363,Stable,61,0,2,92.63184342978401,92.63184342978401,92.63184342978401,93.25429196843346,93.6211422099737,-0.3668502415402344,-0.10475353865472758,2.247092508120417,2.247092508120417,58.30986871320623,92.63184342978401,103.04428431072799,82.21940254884004,97.06893664979656,93.92597159727671,93.92597159727671,94262.0,2022,7,24,6,3,205
2022-07-31,Visa,Consumer Goods,86.6699878614452,88.77031724896993,84.87134602999544,86.6699878614452,135981,932657319515.8276,9.933586963261924,3.153502355793925,0.0151669778097244,0.5488389892126067,Bullish,61,2,1,91.14137953769931,91.14137953769931,91.14137953769931,92.24132210581988,93.10624188786048,-0.8649197820406016,-0.0026539991937155616,3.898971218974495,3.898971218974495,57.57262388537928,91.14137953769931,101.52516522583677,80.75759384956184,86.90062204227878,97.06893664979656,93.92597159727671,87504.0,2022,7,31,6,3,212
